3.363587,2.770814,2.066476,-0.941966,2.392377,0.382557,0.415340,0.161437,0.117949,0.129042,0.032385,0.056838,
3.141552,3.320557,2.295597,-0.588927,2.616256,-0.057263,0.716344,0.139502,0.064006,-0.117494,-0.143495,0.026977,
2.935475,3.335083,2.618692,0.782285,1.424364,-0.541182,1.146549,0.026131,0.167821,-0.164670,-0.188858,0.029968,
2.853955,3.036285,2.178693,1.684071,0.801430,-0.839552,0.669315,0.175757,0.482637,-0.129086,-0.167798,0.060154,
2.702942,2.855229,2.225684,1.559535,1.534557,-0.920936,0.613114,0.600569,0.032941,-0.064771,-0.073798,0.074445,
2.544825,2.474042,1.889549,1.215804,1.377623,-0.363526,0.708777,0.145332,-0.452473,-0.279839,-0.005962,0.076716,
2.655583,2.471394,1.776605,1.117899,1.185290,0.158409,0.695249,0.212729,-0.019122,-0.128587,-0.068441,0.067304,
3.069421,2.874665,1.701310,0.332706,1.166920,-0.237848,0.601632,0.197257,0.864441,0.284097,-0.140507,0.061144,
3.471888,2.686147,1.027886,0.175041,1.937151,-0.858246,0.837516,0.441566,0.436927,0.136556,-0.110199,0.059684,
4.183796,2.544394,0.340224,-0.395694,1.887464,-1.084361,0.627121,0.553802,0.385129,0.031191,0.019946,0.074736,
4.649104,2.192405,-0.158144,-1.562242,1.459492,0.189133,1.447851,-0.212546,0.083610,-0.262757,0.215457,0.170629,
4.848514,1.810752,-0.442233,-1.242865,0.319172,0.174944,1.433103,-0.542106,-0.270550,0.098585,0.305226,0.163941,
4.935822,1.914479,-0.423708,-0.826411,0.485214,-0.008699,0.390567,-0.380802,0.224578,-0.711156,0.147690,0.079069,
4.961816,1.827946,-0.310675,-1.537707,1.382504,-0.909651,0.176385,0.368430,0.452416,-0.604880,-0.029529,0.032236,
4.860668,1.111505,-0.918881,-1.139543,1.865168,-1.707252,0.461508,0.581587,0.365083,-0.296094,-0.204453,0.060694,
4.775651,0.762447,-1.456948,-0.914879,2.109635,-0.968375,0.468354,-0.343242,0.229876,-0.543587,-0.175022,0.048851,
4.598925,1.434909,-1.500718,-1.385127,1.953802,-0.470986,0.355601,-0.564947,0.214065,-0.805613,-0.103015,0.013363,
3.772453,1.334540,-1.568794,-2.117113,2.116544,-1.714967,0.573536,-0.225804,0.037437,-0.665706,0.032858,0.134818,
2.885072,1.453435,-1.690464,-1.723036,1.858757,-2.072724,0.960805,-0.547088,-0.036728,-0.075425,0.182611,0.119029,
2.710498,1.631280,-1.745110,-1.707803,1.939493,-1.751590,0.985336,-0.747908,-0.121023,-0.047135,0.014826,0.006272,
2.713853,1.246359,-1.959228,-2.274460,2.021644,-1.808180,0.714467,-0.864008,-0.130302,0.114948,0.026239,0.068369,
2.860119,1.386697,-2.807727,-2.827244,2.506632,-1.190967,0.360172,-0.697155,-0.053221,0.286296,0.290565,0.110570,
2.588001,0.822570,-2.943805,-2.782948,2.464847,-1.054184,0.503420,-0.805794,0.111787,0.108548,0.258143,0.079303,
2.131338,0.570205,-2.175433,-2.488813,2.549788,-1.221572,1.075759,-0.949376,0.063544,-0.041410,0.012739,0.031668,
1.705289,1.389070,-2.070253,-1.934528,2.404790,-0.811391,0.742340,-1.283178,0.056956,0.106525,-0.012097,0.025896,
1.687520,1.654864,-3.205701,-2.132709,1.901139,-0.983507,0.969508,-0.644801,0.269252,0.320928,0.333152,0.071642,
2.261101,1.442900,-3.636807,-2.256860,1.165444,-1.452657,1.089439,-0.479698,0.737116,0.313752,0.158423,0.028387,
2.568094,1.478659,-3.696809,-1.710392,1.300762,-1.283390,0.884069,-1.210589,0.528187,0.297756,0.216272,0.051790,
2.565927,1.493359,-3.329713,-1.612251,1.601247,-1.661725,0.434181,-1.086718,0.366938,0.342680,0.120413,0.098972,
2.631129,1.833291,-3.287373,-1.627980,1.508456,-1.958567,0.615098,-0.257018,0.518492,0.278289,0.100106,0.125643,
2.749358,2.335842,-3.552805,-1.763556,1.386158,-2.832154,0.864811,-0.130012,0.322595,-0.100546,0.007004,0.145825,
2.736078,2.210195,-3.849650,-1.642722,2.301065,-2.705911,0.239455,-0.651354,0.216892,-0.140945,0.016558,0.069464,
2.825895,1.393799,-3.601668,-1.594505,1.626241,-2.467291,0.466464,-0.886223,0.346664,-0.217065,0.002492,0.082647,
2.890998,1.151382,-3.408071,-1.135479,0.989659,-2.907026,0.192411,-1.406232,0.066688,-0.073629,0.075161,0.103816,
2.853586,1.629459,-3.757713,-0.654362,2.127994,-2.267187,-0.574299,-1.627514,0.196137,0.008524,0.133834,0.006730,
2.892844,1.969180,-3.207882,-0.968607,2.246964,-1.573303,-0.083642,-1.028899,-0.320398,0.059115,0.054510,0.037750,
3.632378,2.228749,-2.436128,-1.609325,1.637000,-0.770172,0.414623,-0.168951,-0.455727,-0.204745,-0.103541,-0.011415,
4.363198,2.467682,-2.162044,-1.559748,1.910814,-0.599401,0.793540,-0.260845,-0.076014,-0.353923,-0.078653,0.011823,
5.218775,3.516408,0.618741,0.615422,2.121777,0.350085,1.459136,-0.262827,-0.048997,-0.510069,-0.042335,0.044056,
7.520469,4.091507,0.005326,0.200244,2.609676,-0.789123,0.567615,-0.380446,-0.178564,-0.424895,-0.467289,-0.018869,
7.427634,3.846104,-0.288021,0.066640,2.202542,-0.450425,-0.362087,-0.143604,-0.418326,-0.742444,-0.662913,-0.112732,
8.019731,4.213745,-0.851075,0.467771,2.334375,-1.129061,-0.351794,-0.313012,-0.446865,-0.812741,-0.879525,-0.125695,
7.179229,4.325541,0.843166,0.950147,1.439249,-1.131943,-1.547312,-0.759371,-0.318484,-0.506195,-0.436438,-0.131345,
7.048276,4.457048,1.208691,0.379485,0.839013,-1.528551,-0.905931,-0.526197,-0.912166,-0.667354,-0.438039,-0.075914,
7.182515,4.558966,0.991369,-0.323167,0.462002,-1.355597,-0.124498,-0.534559,-1.027772,-0.864616,-0.536140,-0.088540,
7.671897,3.712832,0.498226,-0.273665,0.927889,-1.198813,-0.489643,-0.397222,-0.728898,-0.989464,-0.687180,-0.132086,
7.636684,3.931010,0.542279,-0.481789,1.216893,-1.678160,-0.718902,-0.162111,-0.875892,-0.734774,-0.634295,-0.102410,
7.151248,4.606912,1.287033,-0.231230,0.609007,-1.850674,-0.931694,-0.830507,-0.783034,-0.420604,-0.302267,-0.042135,
7.967600,4.683318,0.796019,-1.167834,0.987789,-2.603522,-0.230999,-1.157244,-0.565473,-0.308510,-0.476678,-0.022238,
7.128528,4.914244,0.935471,-1.243328,0.223036,-2.089347,0.115869,-0.874355,-1.007482,-0.530245,-0.438105,-0.010049,
7.665920,5.130892,0.793882,-1.546114,1.127077,-2.688849,0.603627,-0.864169,-1.343845,-0.361178,-0.642470,0.061295,
7.777027,4.991958,0.397729,-0.891237,1.392388,-3.294202,0.460782,-0.955746,-1.061881,-0.422171,-0.697004,0.081508,
7.220188,5.231589,1.080793,-1.237494,0.517992,-2.764712,0.656362,-1.336758,-1.147892,-0.503616,-0.562909,0.040738,
6.840575,4.987231,1.438411,-1.443113,0.462809,-2.509948,0.204393,-1.368047,-0.922358,-0.424999,-0.480762,0.004547,
7.372454,4.891322,1.058298,-1.021538,1.298690,-3.511133,-0.076167,-1.014140,-1.085227,-0.160292,-0.622039,0.049119,
7.265838,5.209904,1.246403,-0.709137,1.764847,-3.469361,-0.667078,-1.229452,-0.830417,0.056200,-0.540189,0.032111,
6.857071,5.240105,1.791771,-0.490039,1.627024,-2.951234,-0.971613,-1.059082,-0.814990,0.054651,-0.393417,-0.003406,
6.129604,4.601651,1.389506,-1.004348,-0.626718,-1.385078,-0.392946,-0.536596,-0.896475,-0.502697,-0.349474,-0.080969,
7.432560,4.794304,0.459783,-1.748384,1.136473,-2.599636,-0.162604,-0.709979,-0.817722,-0.213889,-0.586500,-0.045601,
7.247029,4.865930,1.159468,-0.959987,1.999175,-4.055318,-1.114941,-0.864242,-0.227105,0.351577,-0.615955,-0.011208,
7.269892,4.870488,0.893201,-1.125158,1.371938,-4.197585,-0.417200,-0.845433,-0.299054,0.254656,-0.564444,0.055472,
6.046882,4.615850,1.175429,-1.048109,-0.626645,-2.531191,-0.260632,-0.935026,-0.369687,-0.194106,-0.163000,-0.008908,
7.096986,5.247288,-0.044670,-1.204383,0.912029,-4.103130,0.080909,-1.179890,0.110710,0.136535,-0.442336,0.077209,
6.984744,4.898198,0.446777,-1.028213,0.917842,-4.167723,0.115150,-0.840422,-0.039738,0.260864,-0.416427,0.098660,
6.297108,4.764470,1.168237,-0.514653,0.935896,-3.401321,-0.456617,-0.585638,0.291815,0.262712,-0.228057,0.011110,
6.209859,4.981947,1.262167,-0.904078,1.334929,-3.517308,-0.184184,-0.564099,0.374743,0.373665,-0.306361,0.012109,
6.772893,6.004585,0.461953,-2.298607,1.503761,-3.166457,0.653708,-0.565623,0.113290,0.640616,-0.392339,0.046802,
6.596649,5.390089,0.515773,-2.293691,1.120411,-2.579180,1.017507,-0.076402,-0.069495,0.595725,-0.395030,0.032900,
6.148438,4.806375,0.968125,-1.711526,0.701877,-2.228817,1.035112,0.252706,-0.113997,0.691037,-0.295539,0.005222,
6.251297,4.937625,1.146030,-1.485656,2.715425,-2.687805,-0.083732,0.035867,0.800804,0.853208,-0.305040,-0.079351,
5.890215,5.053364,1.301072,-1.438084,3.001829,-2.530408,-0.107918,0.306351,1.043359,0.656249,-0.290368,-0.143949,
6.058184,4.750915,0.884412,-1.247192,2.627478,-2.318850,0.218077,0.677024,0.995250,0.665366,-0.384442,-0.138590,
6.416876,4.525106,0.320896,-1.566601,2.002984,-1.236818,1.188340,0.641387,0.637323,0.627061,-0.299594,-0.093569,
6.938231,4.439792,-0.427978,-2.008715,1.821300,-0.775698,2.295540,0.615482,0.721399,0.469213,-0.297251,-0.034658,
6.624860,5.060199,-0.222121,-3.830841,1.501376,0.301555,2.936566,0.816727,0.843050,-0.138451,-0.302508,-0.051537,
6.415627,5.101850,0.016094,-3.965421,1.165538,0.923996,3.157748,1.239092,0.807965,-0.288659,-0.376554,-0.079655,
6.189128,4.000719,0.141915,-2.300530,0.373215,1.405036,2.521678,1.745123,0.261543,-0.001595,-0.407312,-0.141082,
6.998340,3.688368,-0.376594,-1.955880,1.934912,-0.067958,2.900867,1.715680,0.136529,0.162925,-0.590853,-0.100550,
6.459543,3.487326,-0.446299,-0.451798,2.229153,-0.810762,2.744289,1.471701,0.584744,-0.069614,-0.649614,-0.076586,
6.585623,3.464984,-0.297129,-0.898612,2.819311,0.082802,2.884744,1.142516,0.286193,-0.065087,-0.640049,-0.080674,
5.852681,3.540790,0.276752,-1.032663,1.958676,1.677111,2.767288,1.316004,0.087464,-0.222739,-0.458772,-0.110600,
5.669185,3.247996,0.020100,-1.339263,2.173743,1.480981,2.991489,1.352842,0.076746,-0.136825,-0.461689,-0.082226,
6.317956,3.110459,-0.735082,-1.709615,2.777645,1.142126,3.330322,1.543831,-0.025811,-0.015790,-0.523989,-0.042984,
6.474293,2.828961,-1.688917,-1.648898,2.732910,1.104778,3.737031,2.019803,-0.050492,-0.044872,-0.567679,-0.000511,
7.087735,2.677366,-2.044203,-1.283350,3.732216,0.916457,3.571591,2.139061,-0.092600,0.010758,-0.693411,0.027059,
5.880705,2.443280,-1.183837,-1.212165,2.218961,2.299640,3.032916,1.920450,-0.019549,-0.113969,-0.310933,-0.038751,
6.671333,2.451615,-2.046175,-2.071764,3.506168,1.896228,2.556972,2.667099,-0.393055,0.236581,-0.472000,-0.059708,
6.260848,2.210195,-2.143212,-1.562627,3.122925,1.821368,2.668508,2.648995,-0.160280,0.079453,-0.491245,-0.040863,
6.566313,2.101458,-3.088998,-0.795388,3.327145,1.406093,2.977929,2.646656,0.221443,-0.093195,-0.699838,0.012975,
7.024312,1.809512,-3.153453,-0.692938,3.981493,1.138458,3.308915,2.338122,0.393474,-0.264406,-0.751824,0.043096,
7.153806,1.884632,-3.513560,-0.127277,3.801854,1.213169,3.485424,2.223152,0.682693,-0.528889,-0.730151,0.056182,
7.089368,1.815648,-3.573320,0.103642,3.454031,1.316235,3.208315,2.380716,0.782868,-0.545818,-0.697601,0.037721,
6.495690,1.506825,-2.659752,-0.664767,3.238892,1.584659,2.699078,2.863795,0.306255,-0.248168,-0.602255,0.001398,
6.460552,1.855563,-2.676136,-1.187532,3.410013,1.697936,2.979876,2.676074,0.184164,-0.079831,-0.584271,-0.001867,
6.331530,3.012552,-3.360077,-0.426216,3.083103,1.374843,4.145296,1.330660,0.781545,-0.449769,-0.437946,0.047561,
6.354871,3.317969,-2.947336,-0.815618,2.877759,1.933520,4.438479,0.831094,0.770193,-0.560036,-0.238668,0.027146,
6.432836,3.419065,-2.239997,-1.678391,2.596504,3.008611,4.087833,0.699797,0.538557,-0.611433,-0.108213,0.022045,
6.382013,3.779352,-1.791753,-1.597718,2.096453,3.343973,4.395145,1.196986,0.353460,-0.664789,-0.230896,0.016704,
6.586136,4.243742,-1.530667,-1.676225,1.934953,3.166084,5.040153,1.451393,0.486256,-0.677679,-0.349243,0.006539,
6.620836,4.125354,-1.026565,-1.754052,2.395799,2.607189,4.681717,1.008061,0.616487,-0.551138,-0.287025,0.033770,
6.466391,3.987036,-0.891787,-1.051628,2.244096,2.373112,4.494034,1.007757,0.717143,-0.456434,-0.243089,0.012678,
6.812472,4.282072,-1.121173,-1.188153,1.854171,2.343808,4.716610,1.766609,0.519462,-0.317006,-0.354181,0.004408,
6.654334,4.350628,-1.285336,-0.957158,1.989517,2.038492,4.601611,1.533201,0.611249,-0.303497,-0.305724,0.018138,
6.655886,3.927111,-1.222140,-0.637753,2.086074,1.545350,4.044819,1.460959,0.682157,-0.217095,-0.252559,0.020545,
6.765732,3.689292,-1.226817,-0.032490,2.706057,0.429151,3.121583,1.521361,0.970070,-0.032629,-0.345907,0.026464,
6.719171,3.673847,-0.643411,0.240196,2.616398,0.155081,3.013380,1.316289,1.357789,0.037864,-0.269711,-0.006944,
6.152984,3.904363,0.791675,-0.192731,2.252860,0.907732,2.473593,1.340630,1.158669,0.242705,-0.091651,-0.023252,
6.134042,4.255043,0.892261,-0.585031,2.800433,1.022529,2.092135,1.689448,0.796217,0.194396,-0.145855,-0.038296,
5.282769,4.152859,1.459624,0.506754,1.660258,1.663584,2.614942,1.602133,0.810326,-0.096392,-0.087193,-0.026202,
5.945227,4.442749,0.853009,-0.261017,2.693183,0.536893,1.800914,1.274127,1.269796,0.057754,-0.050524,-0.038383,
5.735400,4.035221,0.917727,0.097452,1.956077,0.781971,1.736530,1.498337,1.026222,0.313978,0.058801,0.003797,
6.035212,3.454054,0.593724,0.150983,1.824822,0.631039,1.234487,1.495518,1.174869,0.377819,0.101090,0.013906,
5.118909,3.274109,0.950384,0.703477,1.470731,1.260635,1.413595,1.298041,0.802409,0.501917,0.190318,0.034488,
5.743775,3.525823,-0.254097,0.359219,2.109871,0.906585,1.678103,0.826437,0.541823,0.364804,0.225731,0.105016,
5.622517,3.248945,0.536215,-0.309117,3.460904,0.645952,1.619975,0.582016,0.691084,0.282950,0.112750,0.102494,
5.248834,3.083666,0.709059,-0.297235,3.667518,0.790649,1.424938,0.957987,0.364325,0.397021,0.128455,0.085803,
5.060092,2.615067,0.706117,-0.350463,3.073217,0.374931,1.489670,1.021782,0.350495,0.437184,0.318254,0.167544,
4.965922,2.616666,0.878610,0.238586,2.540429,0.527560,1.349794,0.726550,0.846570,0.426705,0.349878,0.127784,
4.913531,2.436824,0.156217,0.880497,3.126992,0.234351,0.818224,0.396090,1.043610,0.504833,0.430716,0.140641,
4.551549,2.693867,0.275157,0.923133,3.331042,0.939301,1.039130,0.950869,0.969810,0.349654,0.318870,0.082389,
4.442488,2.818243,0.153358,0.582182,3.440498,1.104318,0.153390,1.041114,1.447159,0.658021,0.366096,-0.019277,
4.226917,2.268850,0.424085,0.500670,3.343952,0.810095,0.771768,0.254628,0.815617,0.830479,0.698286,0.142232,
4.344244,2.128630,0.041482,-0.299544,3.359470,0.636127,1.726254,0.310890,0.777325,0.620521,0.521320,0.176304,
4.254948,2.081395,-0.303475,-0.964678,3.752788,0.480372,2.537737,1.050319,0.617658,0.114998,0.240409,0.196673,
4.170175,1.526333,-0.344491,-0.701521,3.229558,0.631193,1.980791,1.307116,0.508895,0.453011,0.340502,0.147422,
4.074239,1.215077,-0.091478,-0.674930,2.874616,0.138428,1.901869,1.333823,0.700060,0.826464,0.436200,0.134234,
3.888494,1.382033,-0.336805,-0.797022,2.639532,0.312581,2.195352,0.728878,0.874848,0.537429,0.511734,0.162378,
3.861228,1.344468,-0.399369,-0.686853,1.975460,0.088196,1.798787,0.333755,0.708261,0.440678,0.698528,0.204722,
3.784041,1.114776,-0.775127,-1.065582,1.344109,0.523031,0.949468,-0.014372,0.958484,0.815590,0.557878,0.110011,
3.567374,0.973655,-1.199866,-1.011200,1.880462,0.276301,0.813697,-0.053621,1.416805,0.970253,0.413097,0.028620,
3.849059,1.043372,-1.565173,-1.142436,1.861505,-0.025190,0.065555,0.091584,0.915420,0.870644,0.431965,0.072259,
4.040141,1.175323,-1.524474,-0.976672,0.493719,-0.444045,0.654180,0.291970,0.096713,0.467211,0.333483,0.171177,
3.717507,1.098289,-1.413554,-1.815616,0.814759,-0.247167,0.753006,-0.143758,0.307848,0.128766,0.419828,0.196049,
3.419018,0.786139,-1.509480,-2.547909,1.534012,-0.125080,0.204744,0.050577,0.475554,0.254207,0.400547,0.145268,
3.055945,1.200201,-1.933648,-2.884203,1.140452,-0.433802,0.031739,-0.338379,0.637054,0.376094,0.412079,0.121825,
3.284737,1.689100,-2.284472,-1.758077,1.259964,-0.922822,0.492432,-0.571547,0.395731,0.170789,0.393645,0.117213,
3.344451,1.564434,-1.623097,-1.764774,1.063715,-0.781514,0.704285,-0.374355,0.252526,0.270458,0.226026,0.099752,
3.271671,1.139304,-1.662652,-1.700491,0.833963,-0.781628,0.175851,-0.554764,-0.007009,0.327421,0.293631,0.158934,
3.157250,0.720608,-2.730711,-1.500413,0.345016,-0.450402,0.118098,-0.764124,0.692575,0.194536,0.331296,0.078031,
3.057768,0.535352,-2.663232,-1.534644,-0.041470,-0.208193,-0.324793,-0.687129,0.984082,0.012424,0.253835,0.024184,
3.300159,0.528192,-1.784963,-1.763778,0.036522,0.174267,0.548950,-0.202458,0.905026,-0.289775,0.293247,0.104037,
3.910752,0.533199,-1.995465,-1.749991,0.216703,-0.325191,0.309643,-0.875179,1.311325,-0.163915,0.317094,0.107122,
4.093721,0.498555,-2.362950,-1.654209,1.145389,-0.870803,-0.302269,-0.668962,0.620376,0.247477,0.318584,0.135213,
4.237253,-0.046450,-2.030939,-1.879357,1.231157,-1.248619,0.178262,0.121829,0.219148,0.729861,0.107108,0.098180,
4.176774,-0.229023,-1.345993,-1.749657,1.508397,-1.255975,0.229876,0.559805,0.715959,0.487505,-0.023618,0.039228,
4.192506,-0.364752,-1.366511,-2.243298,1.941667,-0.978273,-0.040949,0.587993,0.443021,0.491188,0.183465,0.129334,
4.373754,-0.242330,-0.948122,-2.032321,1.011958,-0.631757,0.039779,0.223319,-0.049544,0.456807,0.305511,0.144725,
4.508008,0.660988,-0.818088,-1.318324,1.350240,-0.440205,0.349957,-0.613251,0.238530,-0.106494,-0.004122,0.055426,
4.596133,1.345629,-1.393701,-1.709249,1.580008,-0.602434,0.034824,-0.761926,0.373896,0.009967,0.083815,0.033054,
4.317118,0.579607,-1.857262,-3.053835,0.611317,0.156598,-0.124845,-0.658683,0.576374,0.487347,0.305537,0.126431,
4.132238,0.826683,-0.922336,-2.606185,0.759670,0.285293,0.011432,-0.406937,0.441710,0.174299,0.293731,0.132045,
4.563213,1.256795,-0.939676,-2.069881,0.797898,-0.016767,0.909577,-0.027895,0.577605,-0.041181,-0.053784,0.004171,
5.061720,0.870383,-1.645613,-2.338039,1.362176,-0.682407,0.310964,0.352246,0.585170,0.050305,-0.112155,0.019195,
4.762327,0.815546,-1.485640,-2.403653,2.033775,-0.627337,-0.307978,0.186296,0.279141,0.152946,0.081756,0.094471,
4.587745,1.029679,-0.906793,-2.429184,1.655447,-0.677189,-0.040614,0.023847,0.594561,0.174588,0.109298,0.113330,
4.217864,0.840978,-0.133972,-1.282164,0.653969,-1.916874,0.559791,0.030715,0.702919,-0.175030,0.130124,0.194170,
4.069963,0.953409,0.176933,-1.287136,0.440882,-1.636626,0.369987,-0.054836,0.328655,-0.222255,0.240636,0.211475,
4.053862,1.231936,0.330029,-1.070895,0.367620,-0.634843,-0.005230,-0.268010,0.387286,0.177461,0.216767,0.135508,
3.971143,1.343287,0.531373,-1.100999,0.778579,-1.330934,-0.204153,-0.193948,0.761304,0.304668,0.206721,0.148691,
3.878167,1.621063,0.255554,-1.050583,1.786633,-1.135617,-0.080627,0.245965,1.109362,0.033156,0.244096,0.101352,
3.681816,1.456462,0.736823,-0.648264,1.214459,-1.141604,0.697004,0.110156,0.838299,-0.196664,0.322090,0.144694,
3.335813,1.322638,0.963806,-0.472088,1.278382,-1.439695,0.819539,-0.647137,0.504560,0.221126,0.221565,0.161410,
3.490034,1.429926,0.844523,-0.285259,1.405449,-1.154309,0.033908,0.155866,0.630501,0.480078,0.124780,0.061059,
3.480298,1.336718,1.008901,0.370043,1.033890,-0.735069,-0.530380,0.907446,0.996855,0.149383,0.172170,0.067814,
3.371655,1.333398,1.478587,0.293375,1.223799,-1.270922,-0.101020,0.475153,1.018685,0.113073,0.085237,0.119220,
3.444815,1.004041,1.831573,-0.132675,2.320636,-1.008858,0.110225,0.429301,0.380195,0.036150,-0.026200,0.130106,
3.353225,1.669942,1.576670,-0.683518,2.138414,-0.373327,0.233210,0.550288,0.263416,-0.112006,-0.024347,0.072315,
3.273932,1.944042,1.664822,-0.343779,1.380035,-0.325739,0.387989,0.339964,0.399339,-0.424532,0.059549,0.072443,
3.260936,1.955808,2.022626,0.517323,1.698840,-1.223692,0.210493,0.375305,0.702327,-0.351761,-0.225300,0.071411,
3.587652,1.995715,1.782138,0.414107,1.893556,-1.862502,0.451655,0.475063,0.595009,-0.383898,-0.327124,0.077338,
3.639112,1.876881,2.114137,0.217495,2.052318,-1.255040,0.632167,0.746029,0.413225,-0.573108,-0.197655,0.076681,
3.363196,2.123979,1.810906,0.580073,2.161772,-0.136304,0.758084,0.847505,0.332059,-0.399112,0.173993,0.057547,
3.533767,2.053404,1.592279,-0.104918,2.024676,-0.050454,1.234446,0.887500,0.459735,-0.240872,0.181294,0.075397,
3.535204,2.054338,1.646556,-0.484584,1.507905,0.263712,0.239726,0.928645,0.507768,-0.237614,0.111389,0.033836,
3.546676,2.480824,1.928878,-0.499245,0.823003,0.206002,0.661547,0.347036,0.682983,0.266187,0.278757,0.092909,
3.434305,2.840258,2.145742,0.217087,0.845612,-0.718100,0.699761,0.453829,0.723331,0.000648,0.220161,0.081125,
3.427400,2.593307,2.545650,1.111637,1.663158,-0.402989,0.493122,0.770696,0.350549,-0.225758,-0.194309,0.013421,
3.461079,2.369846,2.756381,2.046986,1.354829,-0.213481,0.091956,0.394533,0.421513,-0.344379,-0.283679,0.008332,
3.280406,2.557362,2.576709,1.811429,1.909174,-0.858147,0.470679,0.394038,0.460329,-0.385002,-0.189717,0.042218,
3.277316,2.660472,2.232320,0.289893,2.326723,-0.574997,0.646250,0.564803,0.188034,-0.313634,0.148829,0.058501,
3.415230,2.894307,2.674462,-0.710410,2.159389,0.233913,0.931590,0.165759,-0.014010,-0.094295,0.168780,0.069896,
3.466739,2.589584,2.888511,-0.243522,2.160710,1.259194,0.926848,0.032939,-0.373070,0.284365,0.026370,0.042627,
3.345531,2.374454,2.313408,0.084505,2.011424,0.870457,0.748044,0.284609,-0.164738,0.164348,-0.043329,0.025589,
3.649184,2.314038,1.495288,-0.220986,1.931942,0.221218,0.925826,0.809263,0.564129,-0.103749,0.115975,0.042538,
3.491991,2.598174,1.286539,-0.313115,2.399954,0.233380,1.144643,0.152317,0.224594,-0.027802,-0.056271,0.054996,
2.914002,2.887156,1.788230,-0.318293,2.425029,0.046654,1.599786,-0.017191,0.031176,0.092886,-0.228594,0.089020,
2.953230,2.979573,2.190060,0.456708,1.239599,-0.894842,1.696650,0.695396,1.282897,0.397729,-0.326289,0.063171,
3.312779,3.150858,1.825468,0.615711,1.203957,-1.258814,0.763344,-0.071041,0.251320,0.223946,-0.044257,0.100897,
3.204914,3.028337,2.106997,0.642272,1.785244,-1.658856,1.220744,0.487939,0.569140,-0.067345,0.084685,0.113665,
3.062914,2.314803,2.766676,0.590094,2.327842,-0.963686,1.050965,0.751371,0.954750,0.006712,-0.228027,0.106012,
2.991860,2.074787,2.667318,-0.007363,2.759598,-0.575823,0.960602,0.639188,0.769478,-0.282802,-0.198958,0.109412,
3.218487,2.324798,2.913936,0.091134,2.004441,-0.235539,1.103028,0.490478,0.537978,-0.239643,0.093313,0.089395,
3.239966,2.475255,2.702629,0.469680,1.440418,-0.986603,1.089048,0.669546,1.270203,0.086941,-0.193185,0.084879,
3.205133,2.624545,2.448083,1.062564,0.361104,-1.734134,1.242599,0.831379,1.113103,0.317768,-0.417119,0.069478,
3.389258,2.390413,2.262648,0.797073,0.384120,-1.321308,0.823263,0.949398,1.122099,0.048982,-0.333479,0.042711,
3.134929,2.312610,1.947982,0.407498,1.252449,-0.710434,0.258685,0.997845,1.461506,-0.256306,-0.230371,0.046746,
3.063073,2.372497,2.036493,0.632256,2.456696,-0.623444,0.325367,0.489512,0.440062,-0.414897,-0.253458,0.046146,
3.204505,2.492541,2.088383,0.623306,1.806976,-0.224286,0.866088,0.211839,0.326235,-0.619366,-0.087105,0.051265,
2.826510,2.516105,2.056539,0.962114,1.150913,-0.770180,0.962166,0.973486,0.582061,-0.119589,-0.130511,0.073184,
2.628974,2.184116,2.136203,0.579707,1.172484,-0.661715,1.433430,1.097166,0.841651,0.298396,-0.072223,0.096448,
3.083002,2.656959,2.816858,0.704214,0.667058,-0.076004,1.700470,1.014331,1.029423,0.089390,0.058076,0.049314,
3.196744,2.520593,2.958678,0.234526,0.644551,-0.432346,1.937814,0.786557,1.111782,0.314178,-0.086358,0.061108,
3.251232,2.590646,2.201912,0.344306,0.849933,-1.008272,1.751081,-0.079966,1.177218,0.542802,-0.195963,0.097319,
3.415478,3.302620,2.249279,0.750009,1.566565,-1.051242,1.189098,-0.182498,0.688638,0.297385,-0.124012,0.083814,
3.401373,3.244460,2.406680,0.665002,2.267730,-1.704470,1.325296,0.268510,0.297618,0.087594,-0.267323,0.088160,
3.564406,2.628586,2.205825,0.525373,3.137868,-1.017663,1.055274,0.437249,-0.080444,0.000623,0.007708,0.113376,
3.431200,2.685609,0.939162,0.806943,2.371180,-0.574365,0.790514,0.673672,0.516997,0.097344,0.246154,0.098306,
3.502428,2.259642,1.273629,0.550574,2.052651,-0.016494,1.028871,0.326606,0.577390,0.025720,-0.054838,0.051304,
3.580059,2.250527,1.592757,0.152765,2.920401,-0.339460,1.030806,0.448513,0.470272,0.061717,0.074688,0.094004,
3.498046,2.236997,1.103160,-0.157317,1.968640,-0.537463,0.723079,0.166623,0.627463,-0.236069,0.172942,0.112597,
3.641355,2.595944,1.409177,-0.511040,1.975074,-0.003116,1.457864,0.109375,0.455015,-0.062895,-0.073303,0.079717,
3.789751,2.668024,1.861567,-0.728118,1.994727,-0.227959,1.343004,0.131506,0.324763,-0.294905,-0.090799,0.076726,
3.790956,2.498029,1.856395,0.178735,1.925972,-0.076654,1.093206,-0.180600,0.322183,-0.746022,-0.189983,0.046916,
3.903430,2.757177,1.471078,-0.010049,1.891166,-0.607804,1.112553,-0.024748,0.322788,-0.444215,-0.276764,0.025013,
3.858820,2.151947,1.083206,-0.348025,2.367560,-0.536136,0.992668,0.169110,0.508367,-0.318164,-0.012297,0.109255,
